id_municipio;id_uf;id_regiao;id_porte;latitude;longitude;area_municipio;pop_censo_2010;pop_censo_2022;pop_rua;pop_rua_ano;taxa_desemprego_media;estacao_meteorologica;temp_sub_13;pluv_sup_50
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;529;2020;13,5;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;501;2019;12,05833333;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;355;2018;12,38333333;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;258;2017;12,875;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;173;2016;11,38333333;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;113;2015;8,425;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;61;2014;6,875;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;35;2013;7,3;ESTACAO METEOROLOGICA TERESINA;0;4,25
2211001;17;2;1;-509.194;-428.034;1391,293;814230;868523;17;2012;7,38;ESTACAO METEOROLOGICA TERESINA;0;4,25
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;1.024;2021;13,49166667;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;1.394;2020;13,5;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;1.363;2019;12,05833333;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;1.085;2018;12,38333333;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;796;2017;12,875;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;564;2016;11,38333333;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;317;2015;8,425;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;122;2014;6,875;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3548708;26;4;1;-236.914;-465.646;409,532;765463;832347;22;2013;7,3;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;405;2021;13,49166667;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;467;2020;13,5;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;390;2019;12,05833333;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;300;2018;12,38333333;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;256;2017;12,875;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;189;2016;11,38333333;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;117;2015;8,425;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;84;2014;6,875;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;25;2013;7,3;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3303500;19;4;1;-227.556;-434.603;520,581;796257;819134;12;2012;7,38;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;179;2021;13,49166667;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;193;2020;13,5;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;146;2019;12,05833333;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;81;2018;12,38333333;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;63;2017;12,875;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;55;2016;11,38333333;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;54;2015;8,425;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;44;2014;6,875;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;27;2013;7,3;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3301702;19;4;1;-227.858;-433.049;467,319;855048;782799;12;2012;7,38;ESTACAO METEOROLOGICA RIO DE JANEIRO - VILA MILITAR;14;3,5
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;1;2013;7,3;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;1;2012;7,38;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;805;2021;13,49166667;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;788;2020;13,5;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;661;2019;12,05833333;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;454;2018;12,38333333;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;264;2017;12,875;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;183;2016;11,38333333;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;115;2015;8,425;ESTACAO METEOROLOGICA BARUERI;70;3,25
3534401;26;4;1;-235.324;-467.916;64,954;666740;777048;64;2014;6,875;ESTACAO METEOROLOGICA BARUERI;70;3,25
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;341;2021;13,49166667;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;615;2020;13,5;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;586;2019;12,05833333;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;505;2018;12,38333333;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;450;2017;12,875;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;398;2016;11,38333333;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;327;2015;8,425;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;308;2014;6,875;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;259;2013;7,3;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
3547809;26;4;1;-236.737;-465.432;175,782;676407;776640;220;2012;7,38;ESTACAO METEOROLOGICA SAO PAULO - INTERLAGOS;62;3,5
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;736;2021;13,49166667;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;898;2020;13,5;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;855;2019;12,05833333;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;750;2018;12,38333333;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;595;2017;12,875;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;438;2016;11,38333333;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;279;2015;8,425;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;192;2014;6,875;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;151;2013;7,3;ESTACAO METEOROLOGICA NATAL;0;4,25
2408102;20;2;1;-579.357;-351.986;167,401;803739;751932;128;2012;7,38;ESTACAO METEOROLOGICA NATAL;0;4,25
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;1;2013;7,3;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;813;2021;13,49166667;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;1.013;2020;13,5;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;960;2019;12,05833333;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;833;2018;12,38333333;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;638;2017;12,875;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;449;2016;11,38333333;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;246;2015;8,425;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3552205;26;4;1;-234.969;-474.451;449,872;586625;738128;62;2014;6,875;ESTACAO METEOROLOGICA SOROCABA;73;1,5
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;536;2021;13,49166667;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;740;2020;13,5;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;730;2019;12,05833333;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;570;2018;12,38333333;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;394;2017;12,875;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;204;2016;11,38333333;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;125;2015;8,425;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3170206;11;4;1;-189.141;-482.749;4115,206;604013;725536;42;2014;6,875;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;844;2021;13,49166667;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;1.095;2020;13,5;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;943;2019;12,05833333;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;763;2018;12,38333333;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;536;2017;12,875;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;371;2016;11,38333333;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;289;2015;8,425;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;250;2014;6,875;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;103;2013;7,3;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3549904;26;4;1;-231.896;-458.841;1099,409;629921;725419;37;2012;7,38;ESTACAO METEOROLOGICA MONTE VERDE;0;4,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;2;2012;7,38;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;305;2021;13,49166667;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;527;2020;13,5;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;484;2019;12,05833333;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;438;2018;12,38333333;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;431;2017;12,875;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;385;2016;11,38333333;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;189;2015;8,425;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;72;2014;6,875;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
3543402;26;4;1;-211.699;-478.099;650,916;604682;702739;3;2013;7,3;ESTACAO METEOROLOGICA PRADOPOLIS;98;2,25
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;724;2021;13,49166667;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;814;2020;13,5;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;722;2019;12,05833333;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;632;2018;12,38333333;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;460;2017;12,875;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;383;2016;11,38333333;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;318;2015;8,425;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;260;2014;6,875;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;62;2013;7,3;ESTACAO METEOROLOGICA CUIABA;4;1,75
5103403;13;1;1;-15.601;-560.974;4327,448;551098;694244;4;2012;7,38;ESTACAO METEOROLOGICA CUIABA;4;1,75
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;5;2013;7,3;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;184;2021;13,49166667;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;234;2020;13,5;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;216;2019;12,05833333;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;178;2018;12,38333333;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;129;2017;12,875;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;100;2016;11,38333333;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;53;2015;8,425;ESTACAO METEOROLOGICA RECIFE;0;4
2607901;16;2;1;-811.298;-35.015;258,724;644620;653793;30;2014;6,875;ESTACAO METEOROLOGICA RECIFE;0;4
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;4;2016;11,38333333;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;4;2015;8,425;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;4;2014;6,875;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;5;2013;7,3;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;323;2021;13,49166667;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;264;2020;13,5;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;214;2019;12,05833333;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;120;2018;12,38333333;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;60;2017;12,875;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
2910800;5;2;1;-122.664;-389.663;1304,425;556642;652592;2;2012;7,38;ESTACAO METEOROLOGICA FEIRA DE SANTANA;0;1,25
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;713;2021;13,49166667;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;727;2020;13,5;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;636;2019;12,05833333;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;374;2018;12,38333333;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;181;2017;12,875;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;132;2016;11,38333333;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;98;2015;8,425;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;83;2014;6,875;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;78;2013;7,3;ESTACAO METEOROLOGICA ITAPOA;44;6
4209102;24;5;1;-263.045;-488.487;1127,947;515288;617979;56;2012;7,38;ESTACAO METEOROLOGICA ITAPOA;44;6
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;622;2021;13,49166667;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;725;2020;13,5;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;606;2019;12,05833333;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;440;2018;12,38333333;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;329;2017;12,875;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;256;2016;11,38333333;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;186;2015;8,425;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;128;2014;6,875;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;54;2013;7,3;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
3118601;11;4;1;-199.321;-440.539;194,746;603442;615621;36;2012;7,38;ESTACAO METEOROLOGICA BELO HORIZONTE (PAMPULHA);22;3
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;643;2021;13,49166667;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;785;2020;13,5;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;744;2019;12,05833333;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;591;2018;12,38333333;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;414;2017;12,875;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;296;2016;11,38333333;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;243;2015;8,425;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;217;2014;6,875;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;129;2013;7,3;ESTACAO METEOROLOGICA ARACAJU;0;2,25
2800308;25;2;1;-109.091;-370.677;182,163;571149;605309;83;2012;7,38;ESTACAO METEOROLOGICA ARACAJU;0;2,25
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;725;2021;13,49166667;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;974;2020;13,5;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;848;2019;12,05833333;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;664;2018;12,38333333;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;498;2017;12,875;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;412;2016;11,38333333;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;282;2015;8,425;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;242;2014;6,875;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;179;2013;7,3;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4113700;18;5;1;-23.304;-511.691;1652,569;506701;588125;110;2012;7,38;ESTACAO METEOROLOGICA NOVA FATIMA;35;1
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;1.314;2021;13,49166667;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;1.720;2020;13,5;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;1.561;2019;12,05833333;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;1.131;2018;12,38333333;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;952;2017;12,875;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;756;2016;11,38333333;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;493;2015;8,425;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;203;2014;6,875;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4205407;24;5;1;-275.945;-485.477;674,844;421240;574200;48;2013;7,3;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;654;2021;13,49166667;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;730;2020;13,5;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;623;2019;12,05833333;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;511;2018;12,38333333;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;409;2017;12,875;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;340;2016;11,38333333;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;273;2015;8,425;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;201;2014;6,875;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;101;2013;7,3;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3136702;11;4;1;-217.595;-433.398;1435,749;516247;557777;22;2012;7,38;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
